0.058846	-0.029893	0.055266	-0.054947	-0.051246	0.030997	0.034524	0.017077	-0.038638	-0.051813	-0.023799	0.041173	0.048298	0.061735	-0.136254	0.040056	0.012576	0.176701	0.021639	-0.069789	-0.017674	-0.068979	-0.017420	-0.039829	-0.014102	0.111532	0.026927	-0.049753	0.002450	-0.026184	-0.025427	-0.007723	-0.057749	0.012239	-0.009282	0.044981	0.109926	-0.074511	-0.037826	-0.044454	0.007143	-0.094459	0.029136	0.123287	0.033294	0.033737	-0.090702	-0.001014	0.057423	-0.012943	0.088174	
0.101431	0.009674	0.037246	-0.010400	-0.038997	0.018562	0.014118	0.035245	-0.035965	0.032973	-0.105661	0.075204	0.025539	0.004585	-0.074530	0.035209	0.038336	0.094867	0.014363	0.005590	-0.003002	0.033038	-0.057587	-0.029141	0.013050	0.070672	0.002135	-0.081864	-0.009270	-0.068581	-0.030714	-0.075466	-0.024055	-0.054402	0.021923	0.044961	0.009551	-0.028512	-0.056875	0.077798	0.077723	-0.060898	-0.033816	0.018098	-0.024366	0.053701	-0.002863	0.070633	0.040465	0.039979	-0.022853	
0.089584	0.041255	0.005923	0.022304	-0.023690	0.011331	0.035398	0.012630	-0.010280	0.103712	-0.120709	0.132494	-0.005592	-0.025927	-0.049596	0.041013	0.048451	0.033389	0.094711	0.055620	0.028823	0.016103	-0.072703	-0.029145	0.036676	0.087583	-0.002959	-0.090031	0.037911	-0.063811	-0.028017	-0.034001	-0.033968	-0.068303	-0.001850	-0.004766	-0.037703	-0.004013	-0.057772	0.034044	0.090477	-0.041888	-0.083184	-0.005728	-0.066703	0.053094	-0.010006	0.008349	-0.008799	0.083787	-0.086405	
0.018269	0.025515	-0.013330	0.047174	-0.014748	-0.019893	0.055808	-0.003293	0.027932	0.096002	-0.090436	0.222503	-0.064235	-0.053246	-0.032914	0.114301	0.090300	0.005768	0.093442	0.031077	0.065323	-0.025525	-0.083897	0.012792	0.035611	0.082242	-0.035663	-0.037382	0.021780	-0.005864	-0.015642	0.055277	-0.031403	-0.047421	0.043782	-0.024775	-0.054212	-0.014567	-0.059062	0.031770	0.056742	0.009121	-0.095438	0.032323	-0.097293	-0.040275	-0.008880	-0.049335	0.001265	0.028304	-0.062646	
-0.011731	0.010498	-0.001155	0.080572	0.017956	-0.046974	0.090890	-0.008066	0.046822	0.089017	-0.032759	0.103645	-0.099796	-0.060621	0.063353	0.071842	-0.007720	-0.059752	0.001219	-0.062790	0.059598	-0.000925	-0.036718	-0.006905	-0.051564	0.072090	-0.001686	0.025762	-0.033958	-0.008692	-0.010684	0.014700	-0.114381	-0.076378	0.008231	-0.030059	0.000779	0.002793	-0.033839	0.114733	-0.006597	0.069461	-0.023004	0.062242	0.034490	-0.087198	0.064535	0.005011	0.020369	0.039410	0.030621	
-0.098806	-0.008772	-0.051372	-0.009894	0.011155	-0.096084	-0.033557	0.019524	0.040336	0.004793	0.059324	-0.109812	-0.009988	0.056300	-0.001348	-0.002120	-0.017707	-0.051118	-0.052071	0.079883	-0.020751	0.024636	-0.042071	0.132931	0.069585	-0.028219	0.000006	-0.012540	-0.037649	0.015022	-0.040341	-0.036751	-0.002518	-0.022930	-0.089594	0.019523	0.022814	-0.046994	-0.018777	0.026003	0.011485	0.061321	0.078085	-0.032957	-0.047972	-0.021903	0.024793	0.015069	0.057210	-0.009166	0.041348	
-0.104328	-0.024804	-0.019405	-0.032104	-0.013040	-0.017096	-0.009148	-0.050239	0.066427	-0.052058	0.068262	-0.071975	-0.014066	0.042895	0.001926	-0.027917	0.031173	-0.031274	0.062415	0.094419	-0.013050	0.059137	-0.058958	0.082078	0.111098	-0.017551	-0.002407	0.029521	-0.048151	0.018005	-0.066444	-0.109289	0.029028	0.008974	-0.041989	0.002291	0.017346	-0.054947	-0.010123	0.000278	0.008066	0.032757	0.042388	-0.093154	-0.110187	-0.065824	-0.029461	0.031246	0.084683	0.013324	-0.013037	
-0.095767	-0.019902	0.047563	-0.054745	-0.032651	0.077171	-0.024284	-0.068826	0.001689	-0.049559	0.077717	-0.081676	0.029211	0.035513	0.041099	-0.005716	0.020709	-0.062923	0.071008	0.060498	0.013489	0.081365	-0.008928	0.000060	0.035343	-0.025603	0.067234	0.023004	0.001780	0.018291	0.031645	-0.028165	0.069767	-0.004080	0.029911	-0.011957	-0.023361	-0.037235	0.041360	-0.034289	0.063946	0.016536	-0.089383	-0.059992	-0.053160	-0.025225	0.032861	0.046421	0.032113	-0.000377	-0.085070	
-0.050428	-0.029722	0.057821	-0.060209	-0.038075	0.102667	-0.051751	-0.052011	-0.070104	-0.083001	0.050061	-0.025678	0.049022	0.002767	0.005550	0.027002	0.026730	0.001988	-0.020344	-0.021273	0.023018	0.065097	0.017952	-0.029968	0.044486	-0.050008	0.037204	0.021564	0.074166	0.036134	0.040781	0.055666	0.046000	-0.009857	0.020305	0.073457	-0.006447	-0.022472	0.026192	-0.005107	0.075548	0.042039	-0.089218	-0.005441	-0.007480	-0.011762	0.112255	-0.036235	0.009781	-0.019160	0.000511	
0.014309	-0.025328	0.019225	-0.051405	-0.029031	0.046488	-0.084522	-0.063032	-0.123643	-0.076703	0.020790	0.051212	0.078733	-0.042468	-0.033819	-0.030881	0.023920	0.048469	-0.021990	-0.036762	0.026120	0.034786	0.048072	-0.051980	0.061484	-0.042516	-0.062242	0.025470	-0.036827	0.071652	0.055412	0.067937	0.014034	-0.008116	-0.057310	0.097151	0.060768	0.000875	-0.011280	0.032343	0.026060	0.059182	0.030642	0.063974	0.013860	-0.037393	0.014468	-0.057748	-0.028322	-0.030540	0.142193	
0.062427	0.019321	-0.007026	-0.001980	0.013229	-0.011174	-0.076270	-0.018070	-0.103044	-0.017182	-0.021619	-0.017314	0.044089	-0.083564	-0.040849	-0.030449	-0.000689	-0.003179	-0.046185	0.065635	-0.040308	0.016652	0.032964	-0.017154	0.074288	-0.060956	-0.040530	0.009321	0.038052	0.010235	0.039044	-0.001381	0.032653	-0.010363	-0.017317	0.077093	0.062833	0.044089	0.030729	0.088455	0.007281	0.039701	0.021387	-0.057714	-0.025537	0.026591	0.009124	0.058697	-0.036211	-0.012292	0.004368	
0.019926	0.042762	-0.041411	-0.005427	0.022224	-0.037980	-0.083485	-0.018806	-0.066100	-0.002670	-0.032228	-0.023294	0.013956	-0.099951	-0.025599	-0.010724	-0.025559	-0.065546	-0.049525	0.085988	-0.048957	-0.048437	0.025466	0.024599	0.042727	-0.027731	0.012684	-0.047439	0.100130	-0.023355	0.060993	0.033415	0.036556	0.049995	-0.021493	0.049466	0.018462	0.039564	0.034669	-0.006680	-0.010226	-0.010272	-0.068129	-0.079668	-0.021757	0.065539	-0.007090	0.073076	-0.017091	-0.037803	-0.031205	
-0.029949	0.030188	-0.068572	-0.010034	0.013172	-0.065407	-0.089973	-0.026269	0.003876	-0.007752	0.000018	0.004289	-0.019383	-0.074661	-0.011988	0.006386	-0.016871	-0.045579	-0.082042	0.053979	-0.017386	-0.098433	0.009415	0.060200	0.075549	-0.058859	0.012311	-0.038037	0.061952	-0.045447	0.025094	0.098425	-0.001908	0.064695	-0.039032	0.042238	-0.049075	0.008222	0.035287	-0.030989	-0.061617	-0.016865	-0.111893	-0.033977	0.021346	0.016253	-0.012746	-0.016881	-0.018316	-0.006347	0.042740	
-0.069951	0.014635	-0.067659	-0.005029	0.015072	-0.109405	-0.064731	0.032204	0.014782	0.026061	0.032423	-0.081988	-0.027627	0.000462	0.010173	0.013184	-0.018291	-0.078947	-0.100672	0.033122	0.005500	-0.048263	-0.022534	0.088907	0.041157	-0.086281	0.034599	-0.025927	0.008259	-0.021325	0.014522	0.078894	-0.036204	-0.004135	-0.083124	0.035130	-0.051496	-0.013024	0.037631	0.009622	-0.044621	-0.003802	-0.035269	0.014549	0.049658	0.008897	0.049478	-0.028363	-0.012928	0.011235	0.076198	
-0.031491	-0.011680	-0.077277	-0.006070	0.019987	-0.106038	-0.056925	0.044542	0.132349	0.020612	0.020401	-0.023855	-0.018186	0.056881	-0.009861	-0.033904	-0.041626	-0.062496	-0.015666	-0.068338	0.030185	-0.009608	-0.072235	0.027197	-0.010114	0.035194	0.040643	-0.047885	-0.094503	0.068881	0.041163	-0.054079	0.032843	-0.070723	0.002587	0.001649	0.042343	0.077676	-0.027825	0.087493	-0.076833	-0.007990	0.013007	0.026457	-0.024358	-0.025590	0.024425	-0.000412	0.096616	-0.065298	0.010323	
-0.039393	-0.053955	-0.014936	-0.021269	0.019964	-0.080675	-0.012438	0.037442	0.156940	-0.077050	0.009279	-0.024631	0.032421	0.071002	-0.009945	-0.042911	-0.018280	-0.057475	0.094847	-0.030225	0.006839	0.018076	-0.085620	0.016863	-0.005226	0.072459	-0.019301	-0.051791	-0.045703	0.034787	0.032973	-0.111303	0.075878	0.015455	-0.042872	-0.020180	0.035176	0.074856	-0.034234	0.027146	-0.017557	-0.019173	0.034905	-0.055993	-0.147640	-0.055555	0.011019	-0.061255	0.036013	-0.043470	0.032293	
-0.038212	-0.057941	0.048740	-0.045450	0.025196	-0.025809	-0.018866	0.050144	0.087385	-0.072107	0.021244	-0.000236	0.057616	0.049933	0.005277	0.004739	-0.032524	-0.073834	0.106103	-0.041837	0.053449	0.019741	-0.045594	0.000433	-0.087321	0.021911	0.001292	-0.036918	0.064292	0.003245	0.105897	-0.065520	0.143314	0.053850	0.011890	-0.045010	0.029662	0.023411	-0.036814	-0.070868	0.019418	0.013164	-0.051441	-0.070489	-0.103931	-0.015228	0.014540	-0.026699	-0.066284	0.021810	-0.013777	
0.007751	-0.059125	0.082325	-0.055534	0.014300	0.015653	-0.030324	0.065485	0.001444	-0.076176	-0.008644	0.031883	0.039921	0.050758	-0.048139	0.039708	-0.059056	0.004342	0.056666	-0.094645	0.021686	-0.016445	-0.041597	-0.030393	-0.043430	-0.026328	0.024387	0.026082	0.114074	0.013839	0.104105	-0.020823	0.082668	0.045201	0.036191	0.032724	0.026346	-0.007723	-0.055639	-0.080246	0.025402	0.054142	-0.035369	0.008089	-0.067359	-0.003755	0.036081	-0.006678	-0.077945	0.021746	0.008392	
0.082339	-0.040036	0.054656	-0.058752	-0.001986	-0.000356	-0.048528	0.063784	-0.072692	-0.051601	-0.043005	0.057513	0.011195	0.060192	-0.088826	0.017845	-0.019165	0.072394	0.041945	-0.064800	0.011988	-0.068688	-0.012046	-0.024727	-0.002953	-0.022325	0.016475	0.014877	0.020879	0.074293	0.018741	-0.021320	-0.030449	-0.038675	0.027126	0.069741	0.040697	-0.039443	-0.022838	-0.047864	-0.085294	-0.016518	0.089102	0.080718	0.028351	0.036400	0.046707	0.002207	-0.040745	-0.006950	0.008441	
0.107134	0.012458	0.030333	-0.029513	0.003964	0.009307	-0.065574	0.051058	-0.078736	0.020055	-0.088710	0.021599	-0.022148	0.027822	-0.085353	0.030901	0.023430	0.057378	0.011001	0.021204	0.004598	-0.011361	-0.014814	0.007112	-0.047892	-0.064948	-0.013104	0.017347	-0.036880	0.005392	-0.023032	-0.070404	-0.002606	-0.037470	0.058304	0.022478	-0.026418	-0.013642	0.031209	0.063032	-0.075097	-0.024193	0.022968	-0.011089	0.009638	0.077461	0.066645	0.082540	-0.070705	0.010373	-0.040312	
0.096590	0.044824	-0.038365	-0.028256	0.015239	0.025706	-0.059109	0.006749	-0.026583	0.083430	-0.104767	0.013581	-0.064243	0.008240	-0.080771	0.062134	0.039498	0.015279	-0.001191	0.086555	-0.004774	-0.071962	0.033539	0.033394	-0.050624	-0.047369	-0.002454	-0.002496	-0.010300	-0.007877	-0.035808	-0.022664	0.013394	0.016794	0.030730	-0.003068	-0.006121	0.014301	0.037553	0.038225	-0.037252	-0.024099	-0.019259	-0.044400	0.032123	0.017001	0.046501	0.020932	-0.080382	0.052155	-0.064731	
0.022930	0.035461	-0.080025	-0.026506	0.000756	-0.013965	-0.075220	-0.007327	0.019170	0.073031	-0.049608	0.077065	-0.109264	0.006692	-0.024592	0.071090	0.078850	-0.025722	-0.016789	0.059183	-0.021922	-0.134677	0.013417	0.032829	-0.015439	-0.053630	0.012606	0.012784	-0.049984	0.031305	-0.010257	0.113389	0.026767	0.041502	0.070512	0.009704	-0.015148	0.025922	0.010213	-0.017072	-0.001975	0.041721	-0.105039	-0.010277	0.029289	-0.036357	-0.032335	-0.091826	-0.055983	0.029593	-0.091993	
-0.011991	0.016965	-0.103769	-0.011486	0.009317	-0.069295	-0.084088	0.031247	0.079713	0.076198	-0.000430	0.008725	-0.079893	0.010487	0.014695	0.022356	0.007652	-0.061879	-0.081924	-0.048774	0.008469	-0.102764	-0.009141	0.023662	-0.024768	-0.035599	0.064391	-0.002121	-0.123871	0.079774	0.039216	0.043719	-0.014317	-0.012596	0.031671	0.035352	0.039883	0.066219	0.010354	0.018941	-0.088022	0.036226	-0.075936	0.021923	0.077983	-0.040708	0.013817	0.000232	0.053686	0.002445	-0.061091	
-0.035713	-0.022636	-0.003775	0.043699	0.028618	-0.048881	0.025714	-0.021570	0.031982	0.074953	-0.037958	0.010935	-0.080498	-0.080724	0.006335	-0.035005	-0.113804	-0.119910	-0.016540	-0.141189	0.133768	0.099537	-0.059002	-0.015062	-0.093144	0.095787	0.035787	0.062365	-0.003184	-0.044116	-0.009689	0.007321	-0.115261	0.046979	0.032358	-0.024755	0.047737	0.016451	0.017714	0.105531	-0.040620	0.009914	-0.013329	0.027445	0.087905	0.010865	0.026432	0.020275	-0.030652	-0.114900	0.001368	
-0.047074	-0.048693	0.011539	-0.022063	0.036226	0.000648	0.034959	-0.005800	0.075290	-0.000976	-0.004465	0.001038	-0.066121	-0.053285	-0.026120	-0.048999	-0.140875	-0.062076	0.066301	-0.115885	0.069275	0.035375	0.046277	0.040786	-0.098483	0.040470	-0.035039	-0.003636	0.054995	-0.104859	-0.076761	0.009037	-0.062124	0.051126	0.034586	0.018819	0.033611	0.059569	0.055826	0.022516	-0.033705	-0.052482	0.026908	0.008951	0.033095	0.034921	-0.002752	-0.102383	-0.080601	-0.099749	-0.036217	
-0.046523	-0.041827	0.034398	-0.051736	0.019231	0.033977	0.019867	0.010969	0.040794	-0.007663	0.018010	-0.029572	-0.026782	-0.044061	-0.010828	-0.042847	-0.137540	-0.062872	0.063038	-0.095802	0.060460	0.028182	0.037885	0.031853	-0.135977	-0.010431	-0.041421	-0.011863	0.101421	-0.116812	-0.042432	0.035844	0.005596	-0.001019	0.027951	-0.001291	0.027606	0.034749	0.064119	-0.044956	0.022168	-0.032769	-0.000023	0.014500	0.062382	0.069438	-0.007584	-0.080046	-0.065337	-0.036764	-0.043428	
-0.030185	-0.044531	0.058291	-0.068040	-0.023880	0.022566	0.010333	0.021834	0.002024	-0.030790	0.011579	0.001748	-0.016338	0.019422	-0.062160	0.002508	-0.097997	0.019294	0.008286	-0.102731	0.020309	-0.035735	-0.033726	0.070017	-0.120536	-0.013868	0.008621	-0.010141	0.102348	-0.101738	-0.027556	0.053126	0.009958	0.034404	0.043276	0.039942	-0.016570	0.003269	0.013734	-0.017599	0.024099	0.028107	-0.025251	0.020926	-0.003018	0.070185	0.007508	-0.066263	-0.024804	-0.055147	0.048818	
0.041632	-0.006306	0.065641	-0.096794	-0.054389	0.030323	0.057144	0.019229	-0.075407	-0.060050	0.007130	-0.000161	-0.032229	0.103452	-0.124835	-0.024837	-0.068300	0.142079	0.035825	-0.118979	-0.067525	-0.125546	-0.077112	0.093182	-0.075704	0.112521	0.047978	-0.059455	0.060191	-0.097098	-0.092962	0.014189	-0.075862	0.050231	-0.065048	0.023563	0.007663	-0.122446	0.056828	0.035609	-0.056626	-0.002582	0.052567	0.101783	-0.087001	0.039231	0.015936	0.061557	0.157801	-0.082457	0.096475	
0.102133	0.034687	0.072105	-0.038413	-0.049047	0.028818	0.055209	-0.012235	-0.053882	0.067746	-0.064272	-0.055366	0.042515	0.033218	-0.029056	0.014449	-0.006857	0.111006	0.004088	0.002985	-0.068356	0.016733	-0.115462	0.035078	0.031149	0.058921	0.030355	-0.105641	-0.034230	-0.092760	-0.079206	-0.091868	-0.060412	-0.050422	-0.032896	0.022479	-0.009671	-0.029751	0.012259	0.047104	0.018886	-0.027713	-0.001691	0.004516	-0.025434	-0.015391	0.054423	0.047507	0.101135	0.037208	-0.024603	
0.078746	0.063169	0.056586	0.005429	-0.056681	0.029357	0.051615	-0.046091	-0.077189	0.127130	-0.081113	0.011905	0.049026	0.014622	0.015653	0.068705	0.024316	0.028953	0.108529	0.058228	-0.004069	0.046956	-0.131467	0.040771	0.060622	0.078442	-0.000722	-0.133300	0.007131	-0.068919	-0.078403	-0.065512	-0.090353	-0.028725	-0.086932	-0.017041	-0.024069	0.038933	0.038172	-0.029893	0.070004	-0.014498	-0.015091	-0.015893	-0.057895	-0.030718	0.037301	-0.023619	-0.018303	0.113541	-0.036538	
-0.020300	0.032564	0.006411	0.039618	-0.040561	0.003916	0.032361	-0.034799	-0.051774	0.100830	-0.069699	0.159316	-0.041829	-0.005559	-0.011016	0.100733	0.057095	-0.018953	0.091990	0.037035	0.098369	0.016532	-0.152607	0.025987	0.046974	0.076019	-0.024980	-0.051712	0.025060	0.003878	-0.024501	0.046187	-0.085081	0.067864	-0.026223	-0.023629	0.000048	0.040343	0.033484	-0.031394	0.057643	0.051402	-0.117035	0.030822	-0.096616	-0.008475	-0.016382	-0.042043	-0.000080	0.085495	-0.019326	
-0.024528	0.005484	-0.006027	0.063133	-0.003612	-0.029544	0.021197	-0.024932	-0.007531	0.102758	-0.053145	0.072085	-0.081598	-0.071533	0.019521	0.039232	-0.044443	-0.079875	-0.018923	-0.084766	0.149999	0.086095	-0.104890	-0.001336	-0.060716	0.111048	0.047534	0.069064	-0.033716	-0.014527	0.040802	0.052197	-0.119204	0.084907	0.015623	-0.025641	0.053841	0.014153	0.030242	0.082557	0.009033	0.046414	-0.096306	0.028346	0.047858	-0.034440	0.009641	0.037400	0.051471	0.018934	-0.016822	
-0.096113	-0.038850	-0.010011	0.047102	0.055847	-0.011622	0.007611	-0.016114	0.049476	0.012419	-0.067835	0.032888	-0.082134	-0.091149	-0.088398	0.045019	-0.014922	-0.043591	-0.061261	-0.009777	0.139418	0.144602	0.016511	-0.070696	-0.002907	-0.015065	-0.025791	-0.029237	-0.055751	-0.055261	0.042091	-0.026255	-0.012994	0.062168	0.105799	0.004635	0.039808	-0.124212	-0.003977	0.098146	0.015235	-0.112517	0.052893	-0.051576	0.023770	0.068644	0.057694	0.109934	-0.018851	0.017460	-0.042162	
-0.079558	-0.052201	-0.019560	-0.016574	0.073323	0.028856	0.026094	-0.006306	0.105532	-0.040685	-0.039871	0.029730	-0.098417	-0.078762	-0.089313	0.035778	-0.014346	-0.024340	0.037109	0.045013	0.067399	0.028636	0.141247	-0.051415	0.018775	-0.089282	-0.122656	-0.097073	0.003703	-0.053018	-0.004095	-0.060201	0.027772	0.012217	0.101615	0.052663	0.035574	-0.120572	-0.073371	0.074922	-0.014495	-0.086832	0.068144	-0.066557	0.010133	-0.030753	-0.008499	-0.013054	-0.029355	0.007129	-0.067911	
-0.072357	-0.057384	-0.009351	-0.015573	0.064945	0.051964	0.026799	-0.008991	0.088485	-0.028097	-0.027253	0.002929	-0.094083	-0.082513	-0.061586	0.001027	-0.040277	-0.047890	0.057982	0.050368	0.035152	-0.040517	0.173359	-0.022471	-0.004524	-0.085946	-0.122110	-0.101205	0.030793	-0.065845	-0.005818	-0.019191	0.058920	-0.037694	0.097292	0.037605	0.017717	-0.085621	-0.071427	0.053313	0.018075	-0.041420	0.056347	-0.050504	0.040618	-0.054023	-0.038758	-0.022021	-0.037461	0.020090	-0.077891	
-0.076158	-0.061242	0.015502	-0.015409	0.018065	0.004885	0.082849	-0.018136	0.020433	-0.061262	-0.037908	0.004185	-0.065256	-0.032364	-0.084312	-0.009428	-0.009104	-0.013465	-0.040225	0.022543	-0.017500	-0.124350	0.115391	0.052238	-0.021406	-0.089256	-0.082328	-0.057180	-0.022678	-0.060372	0.037030	0.043315	0.045903	-0.027770	0.128441	0.026871	-0.036579	-0.075367	-0.072762	0.083252	-0.039188	-0.014559	0.017121	-0.033410	0.018601	-0.083739	-0.045926	0.018718	-0.031315	0.016431	-0.031548	
-0.085116	-0.019634	0.063121	-0.025405	-0.022179	0.004774	0.174978	-0.025676	-0.040379	-0.079713	0.018468	-0.020757	-0.030003	0.027726	-0.090638	-0.016604	-0.045539	0.055290	-0.097136	0.012013	-0.072265	-0.130735	0.002053	0.108869	0.002237	-0.051190	-0.072429	-0.000569	-0.014088	0.054618	0.102602	0.042602	0.003568	0.021550	0.086823	0.071668	-0.067646	-0.008536	0.053276	0.087676	-0.106464	0.043165	-0.083383	0.074846	-0.046031	-0.027265	-0.046780	0.066152	0.071067	-0.126144	-0.071851	
-0.079084	0.007362	0.085609	0.018407	-0.051598	0.006570	0.152415	-0.052731	-0.067187	0.000684	-0.014269	-0.083441	0.080574	-0.000544	-0.021993	0.047061	-0.032965	0.043282	-0.105368	0.027422	-0.043742	-0.011738	-0.090829	0.063918	0.037326	-0.040844	-0.017738	-0.054465	-0.067924	0.051155	0.133130	-0.010433	-0.010505	-0.039515	0.074691	0.083580	-0.050171	0.071074	0.105286	0.020969	-0.041501	0.002240	-0.040313	0.053817	-0.032658	-0.054302	0.034566	0.019163	-0.058706	-0.139247	-0.013408	
-0.084991	0.025525	0.079295	0.053716	-0.053852	0.013865	0.120950	-0.058635	-0.075954	0.038739	-0.008435	-0.051016	0.086596	-0.006488	0.031926	0.097938	-0.004621	-0.001095	-0.069540	0.040088	-0.002579	0.035407	-0.156218	0.052032	0.028855	0.000981	-0.013233	-0.095298	-0.028797	0.082849	0.107910	-0.020638	-0.039226	0.016011	-0.005336	0.034395	0.012787	0.126669	0.106053	-0.052719	-0.013850	-0.014106	-0.026440	0.030980	0.005091	-0.043579	-0.009718	0.013162	-0.075218	-0.027974	-0.010218	
-0.095933	0.009150	0.030530	0.078069	-0.023974	0.005113	0.095518	-0.053393	-0.044527	-0.006365	-0.042998	0.044643	0.022103	-0.015115	-0.014713	0.116871	0.049317	-0.015103	-0.078242	0.034612	0.078371	0.027675	-0.158968	-0.006827	0.046852	-0.006139	-0.091716	-0.052830	-0.015120	0.048090	0.089616	-0.010918	-0.033287	0.123527	0.005328	0.032885	0.077149	0.092527	0.068117	-0.032176	-0.013194	0.007750	-0.081466	0.033634	-0.037250	0.008443	0.021475	0.051034	-0.082617	0.024546	-0.003462	
-0.104454	-0.020479	0.005384	0.069049	0.023609	-0.012747	0.032337	-0.028306	0.000965	0.031793	-0.057046	0.040390	-0.038609	-0.073003	-0.053265	0.076288	0.002080	-0.026557	-0.095921	-0.002125	0.143738	0.140464	-0.068649	-0.056352	-0.012214	0.002521	-0.055748	0.024188	-0.052427	-0.033512	0.093798	-0.004185	0.000103	0.106275	0.073246	-0.001997	0.073259	-0.060293	0.058350	0.064630	0.029124	-0.043178	-0.006235	-0.021926	0.002380	0.070386	0.065232	0.147342	-0.013498	0.008073	-0.034889	
0.044765	0.002406	-0.106072	-0.009173	0.027949	-0.034809	-0.154980	0.025296	0.113856	0.044310	0.049801	-0.016983	-0.012903	0.000326	0.051843	-0.097063	-0.028332	-0.011703	-0.046016	-0.115035	-0.025062	0.062134	-0.016875	-0.090784	0.032897	0.040580	0.138926	0.053914	-0.089126	0.072027	0.012478	-0.020187	-0.006474	-0.091733	0.026334	0.007798	0.040056	0.074730	0.006543	0.038786	0.001251	-0.057174	-0.049061	0.042968	0.043655	0.080518	0.005462	-0.027121	0.049951	-0.035558	-0.019446	
0.010268	-0.041162	-0.043255	-0.018827	0.063840	0.004435	-0.079782	0.039082	0.133602	-0.020991	-0.014031	-0.020622	0.031869	-0.001646	-0.015799	-0.084627	-0.073767	0.005933	0.047157	-0.074836	-0.073197	0.041640	0.001789	-0.065128	0.053506	0.045692	0.017632	-0.008117	0.021115	0.059547	0.019014	-0.096189	0.001840	-0.037666	-0.013965	0.013863	-0.026686	0.127980	0.029341	-0.048213	0.018382	-0.035129	0.052367	0.001706	-0.055496	0.000135	-0.003202	-0.132363	-0.021399	-0.038390	0.003214	
0.001673	-0.049520	0.007460	-0.030346	0.058920	0.031231	-0.058738	0.066923	0.077413	-0.014794	-0.035612	0.002735	0.015439	-0.007741	-0.015892	-0.059812	-0.112964	-0.061162	0.075932	-0.048187	-0.041733	0.000219	0.005752	-0.078089	-0.019478	0.006800	-0.001850	0.006145	0.096439	-0.003774	0.042283	-0.033981	0.080363	-0.021332	-0.009778	-0.015480	-0.002887	0.093453	-0.005878	-0.068901	0.071343	0.049314	0.032007	-0.046493	-0.053911	-0.030859	-0.031635	-0.030663	-0.077169	0.072484	0.001242	
0.040287	-0.051780	0.052222	-0.043461	0.022274	0.011978	-0.028920	0.080114	0.016929	-0.051878	-0.056188	0.016711	-0.003027	0.017366	-0.049316	-0.025845	-0.115418	-0.016283	0.029107	-0.075439	-0.060602	-0.087038	-0.069842	-0.067917	-0.054405	-0.041524	0.018059	0.055233	0.094496	-0.023259	0.007110	0.007615	0.051267	0.012196	-0.000198	-0.045748	-0.053365	0.040600	-0.084927	-0.037339	0.041576	0.146406	-0.023507	-0.044247	-0.051496	-0.051287	-0.007239	0.043492	-0.032116	0.077366	0.094125	
0.103346	-0.005644	0.050599	-0.067322	0.002417	0.013325	-0.036286	0.090659	-0.112560	-0.075626	-0.023121	0.011876	-0.063213	0.109227	-0.063940	-0.046938	-0.041063	0.017178	0.053207	-0.026680	-0.050104	-0.106767	-0.032250	0.002745	0.009283	-0.045642	0.027579	-0.020255	-0.005088	0.013100	-0.077705	-0.021597	-0.003063	-0.017502	-0.025542	0.008052	-0.060979	-0.081392	-0.079273	0.023686	-0.113288	-0.010856	0.041584	-0.000698	-0.077312	0.024353	0.075915	0.030959	0.081710	-0.050455	0.015072	
0.121445	0.041884	0.043141	-0.051080	-0.016578	0.006858	-0.052571	0.037166	-0.111105	0.016968	-0.057035	-0.031789	-0.022944	0.068218	0.002243	-0.014334	0.003130	-0.006265	0.040982	0.034851	-0.036045	-0.031112	-0.015705	0.021607	-0.037172	-0.045320	0.008048	-0.035626	-0.052399	-0.037558	-0.077053	-0.092644	0.063957	-0.058964	0.008909	-0.031689	-0.049846	-0.056633	-0.000977	0.043443	-0.093353	-0.009190	-0.002107	-0.060141	-0.025287	0.004572	0.097433	0.044517	0.029481	0.003850	0.007590	
0.119773	0.060588	-0.013040	-0.046341	-0.023210	0.013752	-0.088921	0.008831	-0.070468	0.067053	-0.039024	-0.013276	-0.023825	0.060142	0.053234	0.013740	0.023121	-0.038435	0.074460	0.063097	-0.003195	-0.061758	0.010847	0.018044	-0.071175	0.000090	0.008635	-0.047252	-0.014106	-0.050467	-0.098501	-0.026244	0.067904	0.000432	-0.052361	-0.051644	0.019810	0.006782	-0.003890	0.009607	-0.043199	0.022233	0.011168	-0.045860	0.024859	-0.052653	0.062296	-0.069148	-0.015857	0.078700	0.040278	
0.073871	0.052078	-0.085489	-0.029850	-0.015501	0.004379	-0.128586	-0.011512	-0.028188	0.055558	0.018130	0.048798	-0.068277	0.057536	0.060170	0.040352	0.107875	-0.051813	0.047116	0.049567	-0.005355	-0.078426	0.026159	0.013298	-0.037850	-0.006918	0.019228	0.022769	-0.049431	-0.017514	-0.069449	0.108339	0.073577	0.098031	-0.026282	-0.032130	0.050106	0.012394	-0.001761	-0.029932	0.050179	0.096669	-0.052748	-0.031461	-0.008760	-0.053857	-0.036943	-0.155515	0.009374	0.050623	0.013312	
